,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
9028,2172,K. Jaliens,35,Netherlands,63,63,Melbourne City,50000.0,0.0
9029,205692,O. N'Diaye,22,Senegal,63,71,AC Arles-Avignon,230000.0,4000.0
9030,215676,A. Nu'man,28,Palestine,63,63,Al Faisaly,350000.0,3000.0
9031,216444,M. Gouaida,21,Tunisia,63,70,Hamburger SV,270000.0,4000.0
9032,190076,R. Gucher,23,Austria,63,69,Frosinone,300000.0,1000.0
9033,207741,M. Lieder,24,Netherlands,63,66,FC Dordrecht,375000.0,2000.0
9034,211325,A. Schiavone,21,Italy,63,71,Modena,270000.0,4000.0
9035,190589,S. Hierländer,23,Austria,63,67,RB Leipzig,300000.0,4000.0
9036,199038,L. Paulussen,23,Belgium,63,66,KV Mechelen,270000.0,4000.0
9037,211070,T. Hołota,23,Poland,63,66,Śląsk Wrocław,270000.0,2000.0
9038,215678,M. Dijkstra,23,Netherlands,63,65,SC Cambuur,270000.0,4000.0
9039,216702,Adilson,26,Portugal,63,68,CF Os Belenenses,400000.0,4000.0
9040,165502,J. Lillis,27,England,63,63,Rochdale,300000.0,3000.0
9041,186751,B. Grant,23,England,63,67,Shrewsbury,375000.0,1000.0
9042,188031,G. Masucci,29,Italy,63,63,Virtus Entella,300000.0,1000.0
9043,147584,D. Khomich,29,Russia,63,63,Amkar Perm,325000.0,4000.0
9044,214144,D. Chica,33,Colombia,63,63,Águilas Doradas,130000.0,0.0
9045,202113,M. Odubajo,20,England,63,71,Brentford,230000.0,2000.0
9046,214401,H. Urrego,21,Colombia,63,69,Independiente Santa Fe,230000.0,0.0
9047,150657,S. Baradji,30,France,63,63,Valenciennes FC,220000.0,4000.0
9048,222337,Cho Sung Jin,23,Korea Republic,63,65,Suwon Samsung Bluewings,270000.0,2000.0
9049,187265,F. Acuña,26,Mexico,63,64,Puebla,400000.0,4000.0
9050,189569,R. Dejmek,26,Czech Republic,63,65,Korona Kielce,325000.0,3000.0
9051,199554,D. Zanon,30,Italy,63,63,Frosinone,230000.0,1000.0
9052,214658,J. Karlström,19,Sweden,63,72,Djurgårdens IF,250000.0,3000.0
9053,158594,G. Turus,34,Argentina,63,63,Belgrano de Córdoba,100000.0,0.0
9054,205955,B. Montenegro,21,Paraguay,63,70,Leeds United,300000.0,5000.0
9055,142979,J. Quiroga,32,Argentina,63,63,Bahía Blanca,190000.0,0.0
9056,209795,A. García,20,Mexico,63,69,Guadalajara,300000.0,4000.0
9057,202884,L. Spinazzola,21,Italy,63,72,Vicenza,270000.0,1000.0
9058,215684,K. Mensah,23,Denmark,63,69,Esbjerg fB,300000.0,2000.0
9059,223876,Hugo Seco,26,Portugal,63,68,Académica de Coimbra,375000.0,6000.0
9060,193412,D. Drocco,25,Argentina,63,65,Audax Italiano,350000.0,2000.0
9061,202885,E. Rivera,22,Mexico,63,69,Santos Laguna,270000.0,5000.0
9063,211845,N. Quaschner,20,Germany,63,72,FC Red Bull Salzburg,300000.0,4000.0
9064,214917,G. Sepúlveda,25,Chile,63,67,Deportivo Ñublense,300000.0,0.0
9065,216709,A. Sušac,25,Croatia,63,66,SC Wiener Neustadt,325000.0,2000.0
9066,205190,B. Sankoh,22,Guinea,63,69,En Avant de Guingamp,230000.0,4000.0
9067,178054,A. Valentini,26,Italy,63,67,Cittadella,325000.0,6000.0
9068,183430,S. Sretenović,29,Serbia,63,63,Cracovia,260000.0,1000.0
9069,183686,M. de Luna,26,Mexico,63,64,Puebla,325000.0,3000.0
9070,199559,R. Inglese,22,Italy,63,70,Carpi,300000.0,1000.0
9071,204935,J. Pickford,20,England,63,69,Sunderland,240000.0,3000.0
9072,223879,L. Ramos,24,Argentina,63,67,Deportivo San Marcos de Arica,375000.0,1000.0
9073,230023,F. Luna,24,Argentina,63,66,Arsenal de Sarandí,350000.0,5000.0
9074,206472,Ko Kwang Min,25,Korea Republic,63,66,FC Seoul,350000.0,5000.0
9075,214920,M. Jadue,22,Palestine,63,72,CD Antofagasta,300000.0,0.0
9076,152456,S. Brown,29,England,63,63,Aberdeen,325000.0,4000.0
9077,199305,M. Wittek,25,Germany,63,65,1. FC Heidenheim,325000.0,2000.0
9078,210313,T. Murg,19,Austria,63,73,SV Josko Ried,250000.0,3000.0
9079,211849,R. Marcos,20,Mozambique,63,75,Hamburger SV,230000.0,3000.0
9080,224137,M. Riquelme,25,Argentina,63,65,CD Palestino,400000.0,1000.0
9081,183945,F. Brustad,25,Norway,63,65,AIK Solna,400000.0,6000.0
9082,155530,S. Clingan,30,Northern Ireland,63,63,Kilmarnock,220000.0,2000.0
9083,223370,M. Engels,20,Germany,63,74,FSV Frankfurt,270000.0,3000.0
9084,184714,M. Green,27,England,63,63,Birmingham City,375000.0,7000.0
9085,190602,R. Brosco,23,Italy,63,70,Latina,270000.0,2000.0
9086,208523,S. Beltrame,21,Italy,63,72,Modena,270000.0,5000.0
9087,214667,J. Anangonó,25,Ecuador,63,67,Club Leones Negros de La Universidad de Guadalajara,400000.0,1000.0
9088,192651,O. Malik,23,Australia,63,68,Adelaide United,270000.0,0.0
9089,207500,M. Haukås,27,Norway,63,63,FK Haugesund,350000.0,3000.0
9090,150668,N. Godemèche,30,France,63,63,Waasland-Beveren,220000.0,2000.0
9091,220556,U. Diallo,21,Mali,63,68,Académica de Coimbra,300000.0,5000.0
9092,53644,J. Ashdown,33,England,63,63,Oxford United,240000.0,0.0
9093,204173,A. Peuget,23,France,63,68,Stade de Reims,250000.0,4000.0
9094,208781,W. Marinus,19,Netherlands,63,71,PEC Zwolle,290000.0,4000.0
9095,218253,S. Balanovich,26,Belarus,63,65,Amkar Perm,375000.0,6000.0
9096,177549,D. Oduro,28,Ghana,63,63,Montreal Impact,325000.0,6000.0
9097,204686,W. Packwood,21,United States,63,72,Cheltenham Town,230000.0,0.0
9098,207502,R. Kristiansen,26,Norway,63,63,Vålerenga Fotball,325000.0,6000.0
9099,177294,D. Furman,26,South Africa,63,68,Doncaster Rovers,375000.0,6000.0
9100,209039,D. Moberg-Karlsson,20,Sweden,63,73,FC Nordsjælland,300000.0,4000.0
9101,210831,B. Verstraete,20,Belgium,63,71,Royal Excel Mouscron,270000.0,2000.0
9102,224143,Querol,25,Spain,63,66,UE Llagostera,350000.0,1000.0
9103,142992,S. Dulcich,32,Argentina,63,63,Quilmes Atlético Club,260000.0,0.0
9104,147600,A. Belozerov,32,Russia,63,63,FC Ural,190000.0,2000.0
9105,213136,S. Willems,23,France,63,66,Sporting Charleroi,270000.0,4000.0
9106,189328,M. Nilsson,26,Sweden,63,66,Kalmar FF,325000.0,6000.0
9107,211089,T. Peyre,21,France,63,69,Royal Excel Mouscron,230000.0,2000.0
9108,213905,S. Gallagher,18,England,63,75,Southampton,270000.0,2000.0
9109,214417,J. Blanco,22,Colombia,63,67,La Equidad,300000.0,0.0
9110,201874,O. Salgado,20,United States,63,70,Tigres U.A.N.L.,300000.0,4000.0
9111,223122,C. Osmanpaşa,26,Turkey,63,64,SAİ Kayseri Erciyesspor,325000.0,3000.0
9112,189842,O. Gobern,23,England,63,67,Huddersfield Town,300000.0,2000.0
9113,210835,T. Nocchi,23,Italy,63,67,La Spezia,270000.0,4000.0
9114,171923,S. Foley,27,Republic of Ireland,63,63,Yeovil Town,350000.0,3000.0
9115,212628,M. Sarr,19,Germany,63,78,Borussia Dortmund,210000.0,7000.0
9116,214164,N. Salazar,26,Colombia,63,64,Fortaleza FC,300000.0,2000.0
9117,179860,R. Reid,25,England,63,65,Plymouth Argyle,400000.0,1000.0
9118,194452,Pessalli,23,Brazil,63,68,Angers SCO,300000.0,5000.0
9119,150677,R. Sartre,31,France,63,63,Nîmes Olympique,210000.0,1000.0
9120,45717,J. Standfest,34,Austria,63,63,Wolfsberger AC,100000.0,1000.0
9121,187797,S. Brisley,24,England,63,68,Peterborough United,300000.0,4000.0
9122,199574,A. Letellier,23,France,63,67,Angers SCO,270000.0,4000.0
9123,219286,J. García,26,Honduras,63,63,Wigan Athletic,325000.0,6000.0
9124,222358,O. Barreto,21,Colombia,63,72,La Equidad,270000.0,0.0
9125,138903,S. Masiello,32,Italy,63,63,Torino,230000.0,6000.0
9126,227991,David Soto,20,Spain,63,72,RC Celta de Vigo,230000.0,3000.0
9127,169623,P. Hartley,26,England,63,63,Plymouth Argyle,325000.0,2000.0
9128,197784,P. De Giorgio,31,Italy,63,63,Crotone,250000.0,5000.0
9129,172952,T. Diagouraga,27,France,63,63,Brentford,290000.0,3000.0
9130,206489,E. Fryers,21,England,63,73,Crystal Palace,230000.0,4000.0
9131,156313,A. El-Abd,29,Egypt,63,63,Bury,260000.0,1000.0
9132,224921,Marín,17,Spain,63,70,Villarreal CF,200000.0,2000.0
9133,225433,J. Brezovec,28,Croatia,63,63,La Spezia,325000.0,6000.0
9134,184730,Choi Kwang Hee,30,Korea Republic,63,63,Busan IPark,270000.0,1000.0
9135,215195,S. Svendsen,16,Norway,63,78,Molde FK,270000.0,1000.0
9136,190619,M. Grella,27,United States,63,69,New York Red Bulls,350000.0,6000.0
9137,198300,Santamaría,26,Spain,63,67,CD Leganés,325000.0,2000.0
9138,207516,J. Świerczok,21,Poland,63,69,Zawisza Bydgoszcz,300000.0,2000.0
9139,222364,Piqueti,21,Portugal,63,72,Gil Vicente FC,270000.0,5000.0
9140,190876,G. John,27,United States,63,67,New York City Football Club,300000.0,3000.0
9141,200093,V. Sobolev,22,Russia,63,68,Rubin Kazan,270000.0,4000.0
9142,204445,M. Smith,25,Northern Ireland,63,67,Peterborough United,325000.0,4000.0
9143,216221,D. Schet,24,Netherlands,63,65,SC Cambuur,350000.0,6000.0
9144,178589,S. Jamieson,25,Australia,63,63,Perth Glory,325000.0,0.0
9145,198046,D. Dąbrowski,21,Poland,63,71,Cracovia,270000.0,1000.0
9146,214686,R. Gattás,22,Chile,63,67,CD Cobreloa,300000.0,0.0
9147,220574,Álvaro Tierno,21,Spain,63,72,Real Zaragoza,270000.0,4000.0
9148,184222,J. Rask,25,Denmark,63,63,Hobro IK,325000.0,1000.0
9149,184990,Antoñito,26,Spain,63,65,Albacete Balompié,325000.0,3000.0
9150,192158,M. Albornoz,26,Sweden,63,68,Åtvidabergs FF,375000.0,3000.0
9151,194718,A. Baby,25,France,63,68,AJ Auxerre,350000.0,5000.0
9152,199071,A. Drury,30,England,63,63,Luton Town,270000.0,1000.0
9153,144543,C. Ianu,30,Romania,63,63,FC Luzern,300000.0,2000.0
9154,152735,M. Doyle,32,Republic of Ireland,63,63,Sheffield United,230000.0,4000.0
9155,221087,Pau,19,Spain,63,70,RCD Espanyol,220000.0,3000.0
9156,158111,Y. Rivière,29,France,63,63,Dijon FCO,325000.0,5000.0
9157,179871,M. Viniegra,26,Mexico,63,65,Tigres U.A.N.L.,300000.0,6000.0
9158,188063,L. Hanzel,27,Poland,63,63,Piast Gliwice,375000.0,3000.0
9159,193695,Nélson Lenho,30,Portugal,63,63,FC Penafiel,230000.0,2000.0
9160,198816,P. Bouby,30,France,63,63,AJ Auxerre,220000.0,4000.0
9161,14752,S. Pearson,31,Scotland,63,63,Motherwell,250000.0,4000.0
9162,225441,K. Palmer,17,England,63,75,Chelsea,270000.0,5000.0
9163,230049,J. Smith,23,Costa Rica,63,73,Vancouver Whitecaps FC,270000.0,4000.0
9164,179873,Pedro Correia,27,Portugal,63,64,Vitória Guimarães,300000.0,6000.0
9165,215202,L. Janson,19,Argentina,63,71,Club Atlético Tigre,250000.0,0.0
9166,227234,L. Tousart,17,France,63,74,Valenciennes FC,180000.0,0.0
9167,192162,M. Ali Khan,25,Lebanon,63,63,Halmstads BK,325000.0,2000.0
9168,198051,B. Zemanski,26,United States,63,66,Portland Timbers,375000.0,6000.0
9169,212643,P. Cibicki,20,Poland,63,70,Malmö FF,300000.0,4000.0
9170,152483,G. Zakuani,28,DR Congo,63,63,Peterborough United,280000.0,6000.0
9171,227235,K. Kerschbaumer,21,Austria,63,72,FC Admira Wacker Mödling,300000.0,2000.0
9172,210596,Gu Bon Sang,24,Korea Republic,63,67,Ulsan Hyundai Horang-i,290000.0,2000.0
9173,214436,P. Díaz,19,Chile,63,67,CD Palestino,210000.0,0.0
9174,177572,S. De Roover,29,Belgium,63,63,NAC Breda,260000.0,4000.0
9175,112292,F. Richardson,31,England,63,63,Rotherham United,210000.0,2000.0
9176,193188,A. Dykstra,28,United States,63,63,D.C. United,325000.0,6000.0
9177,220837,D. Machado,20,Colombia,63,71,CD Los Millionarios Bogota,230000.0,3000.0
9178,183973,L. Nestor,25,France,63,65,La Berrichonne de Châteauroux,325000.0,4000.0
9179,191909,Kim Hyun Sung,24,Korea Republic,63,69,FC Seoul,375000.0,6000.0
9180,204966,Adrián Ortolá,20,Spain,63,74,FC Barcelona B,240000.0,3000.0
9181,209062,P. Frick,22,Sweden,63,67,IF Elfsborg,300000.0,5000.0
9182,209318,B. de Jong,20,Netherlands,63,76,PEC Zwolle,240000.0,3000.0
9183,213414,W. Troost-Ekong,20,Netherlands,63,71,FK Haugesund,230000.0,1000.0
9184,213670,I. Ssewankambo,18,Sweden,63,72,Derby County,200000.0,2000.0
9185,49574,P. Ingelsten,32,Sweden,63,63,Falkenbergs FF,260000.0,1000.0
9186,187046,J. Molenberghs,24,Belgium,63,65,KVC Westerlo,350000.0,2000.0
9187,224167,L. Pineda,21,Mexico,63,70,Club América,240000.0,4000.0
9188,169639,C. Lee,27,England,63,63,Stevenage,375000.0,3000.0
9189,4520,L. Chadwick,33,England,63,63,Cambridge United,220000.0,0.0
9190,203176,K. Issah,21,Ghana,63,68,Stabæk Fotball,220000.0,4000.0
9191,215208,E. Isnaldo,20,Argentina,63,73,Defensa y Justicia,270000.0,0.0
9192,164008,L. Croft,29,England,63,63,St. Johnstone FC,300000.0,2000.0
9193,184489,Z. Hines,25,England,63,64,Dagenham and Redbridge,350000.0,1000.0
9194,191657,Lim Sang Hyup,25,Korea Republic,63,68,Sangju Sangmu FC,350000.0,1000.0
9195,192169,E. Friberg,28,Sweden,63,63,Seattle Sounders FC,325000.0,6000.0
9196,168362,F. Stanco,27,Italy,63,63,Cittadella,375000.0,7000.0
9197,212139,C. Klute,24,United States,63,66,Columbus Crew SC,300000.0,4000.0
9198,186539,B. Kukeli,30,Albania,63,63,FC Zürich,220000.0,4000.0
9199,194219,Aridane,27,Spain,63,63,CD Tenerife,375000.0,7000.0
9200,189868,M. Marshall,27,Jamaica,63,63,Port Vale,350000.0,3000.0
9201,205485,A. Henley,20,Wales,63,74,Blackburn Rovers,230000.0,3000.0
9202,216237,K. Azamoum,24,France,63,65,ES Troyes AC,375000.0,6000.0
9203,219565,Jaílson,23,Brazil,63,68,FC Paços de Ferreira,270000.0,4000.0
9204,210862,Ricardo Ferreira,21,Portugal,63,72,FC Paços de Ferreira,230000.0,4000.0
9205,201135,Eloy Gila,26,Spain,63,66,UE Llagostera,400000.0,2000.0
9206,217007,M. Thiam,21,Senegal,63,69,Lanciano,300000.0,1000.0
9207,192431,Mario Ortíz,25,Spain,63,67,Albacete Balompié,300000.0,2000.0
9208,204464,J. Ralls,20,England,63,70,Cardiff City,270000.0,3000.0
9209,191152,M. Futács,24,Hungary,63,68,Mersin İdman Yurdu,375000.0,6000.0
9210,194224,Pedro Orfila,26,Spain,63,67,Racing Santander,325000.0,6000.0
9211,200369,O. Halvorsen,26,Norway,63,63,Odds BK,400000.0,4000.0
9212,204721,Lee Jong Won,25,Korea Republic,63,65,Seongnam FC,350000.0,2000.0
9213,205745,K. Baran,24,Poland,63,64,Jagiellonia Białystok,300000.0,1000.0
9214,208817,Andy,24,Spain,63,69,SD Ponferradina,350000.0,1000.0
9215,214961,F. Alarcón,24,Chile,63,64,CD Antofagasta,300000.0,0.0
9216,207538,A. Koro Koné,24,Ivory Coast,63,66,AC Arles-Avignon,375000.0,6000.0
9217,207794,W. Van Tricht,20,Belgium,63,71,KV Mechelen,270000.0,3000.0
9218,112562,Juanjo,32,Spain,63,63,CD Mirandés,260000.0,1000.0
9219,221875,Son Joon Ho,22,Korea Republic,63,69,Pohang Steelers,220000.0,4000.0
9220,53427,B. Chorley,31,England,63,63,Portsmouth,210000.0,4000.0
9221,179636,D. Worrall,24,England,63,70,Southend United,350000.0,2000.0
9222,214709,J. Abarca,25,Chile,63,68,Santiago Wanderers,325000.0,2000.0
9223,189109,A. Cisak,25,Australia,63,69,Leyton Orient,325000.0,2000.0
9224,191157,M. Dyrestam,22,Sweden,63,68,Aalesunds FK,230000.0,4000.0
9225,193205,D. Kearns,22,Republic of Ireland,63,67,Carlisle United,270000.0,1000.0
9226,202678,J. Risdon,21,Australia,63,69,Perth Glory,230000.0,0.0
9227,215990,O. Benitez,23,Argentina,63,68,Gimnasia y Esgrima La Plata,270000.0,2000.0
9228,136631,Kim Chi Gon,30,Korea Republic,63,63,Ulsan Hyundai Horang-i,230000.0,1000.0
9229,183479,K. van Diermen,24,Netherlands,63,66,Excelsior,300000.0,2000.0
9230,194999,G. Wylde,23,Scotland,63,66,St. Mirren,300000.0,2000.0
9231,199352,S. Cinaz,28,Turkey,63,63,Bursaspor,260000.0,6000.0
9233,205496,Nicolas,26,Brazil,63,67,Lanciano,325000.0,2000.0
9234,210872,Wanderson,19,Brazil,63,73,Lierse SK,250000.0,3000.0
9235,215480,A. Boljević,18,Montenegro,63,77,PSV,240000.0,2000.0
9236,222136,M. Stojanovic,29,Serbia,63,63,GyeongNam FC,325000.0,1000.0
9237,226488,J. Ayoví,22,Ecuador,63,68,Club Tijuana,300000.0,5000.0
9238,190648,S. Sirigu,25,Germany,63,67,SV Darmstadt 98,325000.0,2000.0
9239,211385,R. Durmisi,20,Denmark,63,74,Brøndby IF,230000.0,3000.0
9240,166841,N. Adams,27,Wales,63,63,Bury,350000.0,3000.0
9241,168633,D. Grainger,27,England,63,63,Carlisle United,300000.0,3000.0
9242,214458,D. Rosende,28,Chile,63,63,CD Palestino,325000.0,2000.0
9243,222394,Y. Bnou-Marzuk,18,Morocco,63,79,Juventus,270000.0,5000.0
9244,227771,A. Díaz,26,Argentina,63,67,Godoy Cruz,375000.0,2000.0
9245,177083,R. Strauß,27,Germany,63,63,1. FC Heidenheim,300000.0,3000.0
9246,7612,I. Harte,36,Republic of Ireland,63,63,Bournemouth,0.0,2000.0
9247,213436,W. Lefèvre,24,France,63,68,Montreal Impact,300000.0,4000.0
9248,214972,F. Bravo,20,Argentina,63,71,Boca Juniors,270000.0,3000.0
9249,215228,C. Lema,23,Argentina,63,66,Belgrano de Córdoba,270000.0,0.0
9250,227772,G. Giménez,22,Argentina,63,69,Godoy Cruz,270000.0,0.0
9251,169404,J. Fejzić,28,Bosnia Herzegovina,63,63,VfR Aalen,325000.0,3000.0
9252,186300,O. Vera,28,Mexico,63,63,Tiburones Rojos de Veracruz,325000.0,2000.0
9253,219837,Aguza,21,Spain,63,71,Real Madrid CF,220000.0,7000.0
9254,45501,T. Smolders,33,Belgium,63,63,KSV Cercle Brugge,180000.0,2000.0
9255,183741,M. Zullo,25,Australia,63,66,FC Utrecht,325000.0,4000.0
9256,203966,D. Kempe,28,Germany,63,63,Karlsruher SC,280000.0,6000.0
9257,219582,S. Fortès,22,France,63,66,Le Havre AC,230000.0,4000.0
9258,163774,S. Jackson,27,Canada,63,63,Coventry City,375000.0,7000.0
9259,198080,B. Acosty,22,Ghana,63,68,Modena,270000.0,4000.0
9260,208832,F. Boyer,23,France,63,70,La Berrichonne de Châteauroux,270000.0,4000.0
9261,201921,N. Ajose,22,England,63,67,Crewe Alexandra,300000.0,0.0
9262,219841,J. Figal,20,Argentina,63,71,Independiente,230000.0,3000.0
9263,224449,H. Ekstein,23,South Africa,63,71,Kaizer Chiefs,350000.0,6000.0
9264,28097,D. Wintjens,30,Netherlands,63,63,PSV,300000.0,4000.0
9265,226753,A. Onana,18,Cameroon,63,79,Ajax,210000.0,2000.0
9266,163265,Biel Ribas,28,Spain,63,63,CD Numancia,325000.0,6000.0
9267,200130,R. Mulumba,21,France,63,70,AJ Auxerre,270000.0,4000.0
9268,206530,M. Høibråten,19,Norway,63,74,Strømsgodset IF,210000.0,3000.0
9269,213954,A. Mitryushkin,18,Russia,63,78,Spartak Moscow,210000.0,2000.0
9270,219842,J. Trejo,22,Argentina,63,69,Independiente,270000.0,4000.0
9271,156098,H. Cervantes,32,Mexico,63,63,Jaguares de Chiapas,190000.0,1000.0
9272,213955,S. Azmoun,19,Iran,63,79,FC Rostov,290000.0,4000.0
9273,221891,U. Vitas,21,Serbia,63,69,KAA Gent,230000.0,4000.0
9274,208324,P. Polomat,20,France,63,70,Stade Lavallois Mayenne FC,230000.0,3000.0
9275,19140,P. Kenny,36,Republic of Ireland,63,63,Ipswich Town,150000.0,3000.0
9277,184772,M. Centeno,24,Mexico,63,69,Deportivo Toluca,300000.0,4000.0
9278,146373,A. Harris,29,St Kitts Nevis,63,63,FC Dallas,260000.0,4000.0
9279,214213,A. Vacca,25,Colombia,63,65,Fortaleza FC,325000.0,0.0
9280,186565,S. Wagstaff,24,England,63,68,Bristol City,300000.0,4000.0
9281,187589,A. Katsaev,26,Russia,63,68,Terek Grozny,375000.0,6000.0
9282,221894,M. Ben Othman,24,Tunisia,63,67,Angers SCO,350000.0,5000.0
9283,202695,J. Tarkowski,21,England,63,69,Brentford,230000.0,2000.0
9284,215495,B. Ndoye,20,Senegal,63,73,FC Sion,220000.0,3000.0
9285,227527,Fábio Abreu,21,Portugal,63,70,CS Marítimo,300000.0,5000.0
9286,166855,K. Osborne,26,England,63,63,Bristol City,325000.0,6000.0
9287,179911,R. Findley,28,United States,63,63,Toronto FC,350000.0,7000.0
9288,184519,M. Arcari,35,Italy,63,63,Brescia,190000.0,2000.0
9289,166088,Braulio,28,Spain,63,63,RC Recreativo,350000.0,7000.0
9290,190152,César Ortiz,25,Spain,63,65,SCR Altach,325000.0,1000.0
9291,192200,D. Ervik,25,Sweden,63,64,Mjällby AIF ,325000.0,2000.0
9292,190665,J. Obika,23,England,63,67,Swindon Town,350000.0,3000.0
9293,212938,B. Moe,22,Norway,63,68,FK Bodø/Glimt,230000.0,1000.0
9294,192714,Armiche,26,Spain,63,65,Cracovia,375000.0,3000.0
9295,199115,D. Hallingström,33,Sweden,63,63,Åtvidabergs FF,140000.0,1000.0
9296,206027,M. D'Alessandro,25,Italy,63,65,Vercelli,350000.0,1000.0
9297,158667,T. Bröker,29,Germany,63,63,1. FC Köln,300000.0,5000.0
9298,187083,K. Álvarez,22,Mexico,63,67,Guadalajara,230000.0,4000.0
9299,201932,Kim Dong Woo,26,Korea Republic,63,65,FC Seoul,325000.0,6000.0
9300,206028,Fran Carnicer,23,Spain,63,68,CD Mirandés,300000.0,1000.0
9301,214988,L. Miranda,20,Argentina,63,71,Houston Dynamo,270000.0,3000.0
9302,217036,Álex Moreno,21,Spain,63,71,Rayo Vallecano,270000.0,4000.0
9303,204237,A. Tamay,21,Mexico,63,68,Puebla,270000.0,1000.0
9304,138957,M. Ciaramitaro,32,Italy,63,63,Trapani,230000.0,1000.0
9305,205005,L. Droppa,25,Czech Republic,63,65,Śląsk Wrocław,300000.0,2000.0
9306,169933,S. Laird,26,Scotland,63,65,Preston North End,325000.0,6000.0
9307,187341,R. Nilsson,25,Sweden,63,64,Gefle IF,300000.0,2000.0
9308,190413,M. Kandji,28,Senegal,63,63,Al Faisaly,325000.0,3000.0
9309,138958,T. Danilevičius,35,Lithuania,63,63,Parma,130000.0,3000.0
9310,214990,M. Catalán,21,Argentina,63,69,San Lorenzo de Almagro,230000.0,4000.0
9311,216014,E. Flores,22,Chile,63,71,CD Universidad de Concepción,230000.0,0.0
9312,220878,M. Cacutalua,19,Germany,63,74,VfL Bochum,210000.0,3000.0
9313,228302,Alfonso,18,Spain,63,72,Villarreal CF,270000.0,2000.0
9314,172494,L. Ceccarelli,31,Italy,63,63,Bologna,210000.0,4000.0
9315,197839,Leonardo,26,Brazil,63,65,LA Galaxy,325000.0,6000.0
9316,212687,L. Solignac,23,Argentina,63,69,Colorado Rapids,350000.0,6000.0
9317,198608,E. Mæland,25,Norway,63,66,FK Haugesund,350000.0,2000.0
9318,208592,M. Delgado,19,United States,63,68,Toronto FC,190000.0,3000.0
9319,210384,R. Haps,21,Netherlands,63,70,AZ Alkmaar,230000.0,4000.0
9320,216016,E. Parnisari,24,Argentina,63,68,Bahía Blanca,300000.0,0.0
9321,216784,K. Cunningham,29,Costa Rica,63,63,Wellington Phoenix,300000.0,0.0
9322,217808,E. Ciaccheri,23,Argentina,63,69,Arsenal de Sarandí,350000.0,6000.0
9323,162512,S. Cuthbert,27,Scotland,63,63,Leyton Orient,300000.0,3000.0
9324,191184,M. Machaj,25,Poland,63,68,Śląsk Wrocław,400000.0,3000.0
9325,201681,C. Quintero,25,Colombia,63,64,CD Once Caldas Manizales,325000.0,4000.0
9326,209873,K. Moleko,24,South Africa,63,66,Kaizer Chiefs,300000.0,4000.0
9327,223697,R. Gosens,19,Germany,63,71,FC Dordrecht,210000.0,2000.0
9328,210386,K. Peterson,19,Sweden,63,75,FC Utrecht,290000.0,4000.0
9329,163794,F. Atik,30,France,63,63,Trabzonspor,270000.0,5000.0
9330,180178,Fred,34,Brazil,63,63,Philadelphia Union,170000.0,3000.0
9331,198867,F. L'Hostis,24,France,63,66,Clermont Foot 63,300000.0,4000.0
9332,199635,Mariano,24,Spain,63,68,Racing Santander,375000.0,6000.0
9333,214227,S. Montesinos,28,Chile,63,63,AC Barnechea,280000.0,2000.0
9334,219091,J. Fuentes,19,Chile,63,72,CD O'Higgins,250000.0,0.0
9335,177363,C. Alcock,26,England,63,63,Sheffield United,325000.0,6000.0
9336,177875,J. Salze,27,France,63,65,Clermont Foot 63,300000.0,6000.0
9337,199381,N. Schindelholz,26,Switzerland,63,63,FC Thun,325000.0,6000.0
9338,219605,C. Cuevas,19,Chile,63,73,Universidad de Chile,250000.0,3000.0
9339,226517,H. Hajradinović,20,Bosnia Herzegovina,63,71,KAA Gent,270000.0,3000.0
